ts,cmd_get,cmd_set,get_hits,get_misses,rcount,ravg,rp99,wcount,wavg,wp99,badcrc,err5,cpu_total,cpu_idle,re2ec,re2ea,re2ep99,we2ec,we2ea,we2ep99,radmit,wadmit,wret,waitenq,yields
1785579054.849553649,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426724266,384153880,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579055.873415433,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426727336,384156911,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579056.897368943,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426730405,384159897,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579057.920976228,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426733477,384162952,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579058.944214385,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426736543,384165935,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579059.968394768,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426739616,384168992,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579060.992923774,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426742689,384172047,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579062.015970114,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426745758,384175079,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579063.039134920,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426748828,384178067,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579064.062732659,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426751898,384181111,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579065.086683446,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426754967,384184108,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579066.109169173,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426758033,384187134,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579067.132857897,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426761103,384190188,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579068.155963816,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426764174,384193213,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579069.179098189,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426767243,384196225,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579070.202880992,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426770312,384199251,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579071.226103826,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426773383,384202262,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579072.249742457,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426776452,384205316,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579073.273806435,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426779522,384208371,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579074.296576009,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426782591,384211363,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579075.320718834,2174943824,114863489,2165943164,9000660,2166487496,23752,63000,114863489,15481,44300,181444,9000660,426785662,384214376,2165943164,194575,694400,114863489,16286,46400,170820,605,198,6936254757,0
1785579076.340061232,2178782053,115289984,2169781393,9000660,2170326889,23746,63000,115290444,15482,44300,181475,9000660,426788415,384215498,2169787948,194332,694200,115291004,16287,46400,170583,605,198,6936699737,0
1785579077.359257421,2183065495,115765928,2174064835,9000660,2174610601,23738,63000,115766328,15480,44400,181512,9000660,426791087,384216487,2174070627,194059,694000,115766839,16285,46400,170318,605,198,6937220447,0
1785579078.379578558,2187428372,116250688,2178427712,9000660,2178974012,23729,63000,116251239,15478,44400,181558,9000660,426793772,384217463,2178435872,193782,693700,116251966,16283,46400,170049,605,198,6937774517,0
1785579079.399118812,2191840764,116740953,2182840104,9000660,2183386721,23721,63000,116741443,15476,44400,181599,9000660,426796448,384218434,2182846982,193503,693500,116742069,16281,46500,169778,605,199,6938336936,0
1785579080.417557012,2196173878,117222415,2187173218,9000660,2187719776,23713,63000,117222988,15474,44400,181633,9000660,426799155,384219410,2187181249,193230,693200,117223684,16279,46500,169514,604,199,6938854052,0
1785579081.434465034,2200565280,117710348,2191564620,9000660,2192110929,23705,63000,117710840,15473,44400,181677,9000660,426801811,384220367,2191571542,192956,693000,117711495,16278,46500,169247,604,199,6939405470,0
1785579082.454755555,2204845176,118185885,2195844516,9000660,2196391266,23697,63000,118186380,15472,44500,181708,9000660,426804498,384221337,2195851133,192691,692800,118186882,16277,46500,168990,604,199,6939945577,0
1785579083.473701757,2209246568,118674930,2200245908,9000660,2200792692,23689,63000,118675419,15470,44500,181754,9000660,426807149,384222311,2200252612,192417,692500,118675988,16275,46500,168724,604,200,6940520357,0
1785579084.492200489,2213673877,119166857,2204673217,9000660,2205219718,23681,63000,119167228,15468,44500,181790,9000660,426809813,384223293,2204678632,192142,692300,119167720,16273,46600,168458,604,200,6941056401,0
1785579085.510515484,2218071733,119655505,2209071073,9000660,2209617937,23672,63000,119655938,15466,44500,181816,9000660,426812469,384224273,2209077158,191870,692000,119656504,16271,46600,168194,604,200,6941607314,0
1785579086.530151872,2222397320,120136128,2213396660,9000660,2213943845,23665,63000,120136677,15465,44500,181847,9000660,426815161,384225234,2213404098,191606,691800,120137284,16270,46600,167938,604,200,6942165874,0
1785579087.549857715,2226782077,120623327,2217781417,9000660,2218328578,23657,63000,120623862,15464,44600,181881,9000660,426817835,384226203,2217789032,191339,691600,120624490,16269,46600,167679,604,200,6942731458,0
1785579088.568027061,2231161990,121109981,2222161330,9000660,2222708214,23649,63000,121110409,15463,44600,181918,9000660,426820515,384227167,2222167587,191074,691300,121111050,16268,46600,167421,603,201,6943270556,0
1785579089.586584400,2235531326,121595464,2226530666,9000660,2227078227,23641,63000,121595963,15461,44600,181957,9000660,426823160,384228153,2226538194,190808,691100,121596616,16267,46700,167163,603,201,6943827652,0
1785579090.606481410,2239956632,122087159,2230955972,9000660,2231503485,23633,63000,122087721,15459,44600,181996,9000660,426825812,384229127,2230963933,190540,690800,122088433,16264,46700,166903,603,201,6944395305,0
1785579091.625747432,2244318667,122571833,2235318007,9000660,2235865512,23625,63000,122572263,15457,44600,182028,9000660,426828487,384230121,2235323920,190278,690600,122572775,16263,46700,166649,603,201,6944956375,0
1785579092.644256448,2248661452,123054367,2239660792,9000660,2240208585,23618,63000,123054970,15457,44600,182068,9000660,426831169,384231088,2239669442,190019,690400,123055719,16263,46700,166398,603,201,6945496727,0
1785579093.661896179,2253024884,123539188,2244024224,9000660,2244571859,23610,63000,123539695,15455,44700,182103,9000660,426833830,384232061,2244031469,189759,690100,123540302,16261,46700,166145,603,202,6946054752,0
1785579094.681507681,2256889068,123968544,2247888408,9000660,2248436181,23604,63000,123969052,15459,44700,182135,9000660,426836691,384233142,2247895294,189536,689900,123969647,16265,46800,165928,603,202,6946547396,0
1785579095.699977437,2261207675,124448393,2252207015,9000660,2252754895,23597,63000,124448815,15459,44700,182171,9000660,426839351,384234136,2252213092,189282,689700,124449400,16265,46800,165682,603,202,6947107948,0
1785579096.719208037,2265621669,124938834,2256621009,9000660,2257168915,23589,63000,124939293,15457,44700,182207,9000660,426842018,384235118,2256627751,189021,689500,124939892,16264,46800,165428,603,202,6947648980,0
1785579097.738155211,2269972073,125422209,2260971413,9000660,2261519768,23582,63000,125422663,15456,44800,182242,9000660,426844673,384236093,2260978105,188767,689200,125423340,16263,46800,165182,603,202,6948210849,0
1785579098.758336307,2274350157,125908665,2265349497,9000660,2265897640,23574,63000,125909103,15455,44800,182284,9000660,426847331,384237066,2265355980,188512,689000,125909810,16262,46800,164934,603,203,6948777194,0
1785579099.776504882,2278683405,126390137,2269682745,9000660,2270231007,23567,63000,126390609,15454,44800,182325,9000660,426850005,384238051,2269689553,188260,688800,126391241,16261,46900,164689,602,203,6949335961,0
1785579100.795270653,2283101770,126881067,2274101110,9000660,2274649398,23559,63000,126881490,15453,44800,182355,9000660,426852636,384239028,2274107383,188002,688600,126882061,16260,46900,164440,602,203,6949884084,0
1785579101.813820400,2287474651,127366940,2278473991,9000660,2279022762,23551,63000,127367399,15451,44800,182384,9000660,426855282,384240020,2278480643,187749,688300,127368003,16258,46900,164194,602,203,6950447934,0
1785579102.830414240,2291848007,127852872,2282847347,9000660,2283396155,23543,63000,127853345,15449,44800,182419,9000660,426857909,384241010,2282854305,187495,688100,127853998,16256,46900,163948,602,203,6951013759,0
1785579103.849410547,2296268803,128344070,2287268143,9000660,2287816968,23536,63000,128344551,15448,44900,182452,9000660,426860579,384241965,2287274894,187243,687900,128345148,16255,46900,163703,602,204,6951590374,0
1785579104.868150239,2300663129,128832322,2291662469,9000660,2292211183,23528,63000,128832783,15446,44900,182494,9000660,426863241,384242962,2291668727,186991,687600,128833316,16254,46900,163459,602,204,6952128432,0
1785579105.889240973,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426866096,384244896,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579106.912731308,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426869164,384247949,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579107.936263707,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426872235,384250979,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579108.959393449,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426875303,384254030,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579109.982696175,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426878369,384257014,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579111.003030811,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426881433,384260041,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579112.022474260,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426884489,384263035,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579113.046117826,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426887560,384266088,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579114.070638889,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426890632,384269144,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579115.091235680,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426893694,384272182,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579116.116558076,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426896770,384275184,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579117.141066701,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426899840,384278200,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579118.164905029,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426902910,384281202,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579119.188661184,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426905982,384284257,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579120.213894275,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426909056,384287316,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579121.237204050,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426912125,384290338,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579122.260488207,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426915197,384293352,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579123.283435838,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426918262,384296346,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
1785579124.306327063,2302950844,129086517,2293950184,9000660,2294497714,23525,63000,129086517,15446,44900,182510,9000660,426921333,384299387,2293950184,186861,687500,129086517,16253,47000,163333,602,204,6952429703,0
